0.814011 , 0.847398
0.991606 , 0.814011
0.660921 , 0.991606
1.26067 , 0.660921
0.00899825 , 1.26067
1.77812 , 0.00899825
-1.75901 , 1.77812
-1.16067 , -1.75901
-0.474855 , -1.16067
0.826312 , -0.474855
0.574752 , 0.826312
1.31755 , 0.574752
-0.163522 , 1.31755
1.76853 , -0.163522
-1.77674 , 1.76853
-1.22626 , -1.77674
-0.63673 , -1.22626
0.626698 , -0.63673
0.816231 , 0.626698
0.921777 , 0.816231
0.795197 , 0.921777
1.0442 , 0.795197
0.548215 , 1.0442
1.41272 , 0.548215
-0.43131 , 1.41272
1.63779 , -0.43131
-1.41174 , 1.63779
-0.101672 , -1.41174
0.966141 , -0.101672
0.43607 , 0.966141
1.49969 , 0.43607
-0.718235 , 1.49969
1.33404 , -0.718235
-0.595145 , 1.33404
1.44602 , -0.595145
-0.869504 , 1.44602
1.07777 , -0.869504
-0.0224335 , 1.07777
1.72283 , -0.0224335
-1.57486 , 1.72283
-0.563344 , -1.57486
0.610184 , -0.563344
0.858672 , 0.610184
0.845738 , 0.858672
0.942328 , 0.845738
0.765739 , 0.942328
1.09634 , 0.765739
0.427755 , 1.09634
1.54593 , 0.427755
-0.861568 , 1.54593
1.12148 , -0.861568
-0.116186 , 1.12148
1.72294 , -0.116186
-1.60339 , 1.72294
-0.653988 , -1.60339
0.491281 , -0.653988
0.962446 , 0.491281
0.621081 , 0.962446
1.30299 , 0.621081
-0.111464 , 1.30299
1.77847 , -0.111464
-1.79641 , 1.77847
-1.29354 , -1.79641
-0.812157 , -1.29354
0.352341 , -0.812157
1.03221 , 0.352341
0.440247 , 1.03221
1.51585 , 0.440247
-0.765712 , 1.51585
1.26844 , -0.765712
-0.43865 , 1.26844
1.58812 , -0.43865
-1.25371 , 1.58812
0.30464 , -1.25371
0.931081 , 0.30464
0.624481 , 0.931081
1.28935 , 0.624481
-0.0750726 , 1.28935
1.78117 , -0.0750726
-1.79508 , 1.78117
-1.28797 , -1.79508
-0.797393 , -1.28797
0.377773 , -0.797393
1.01807 , 0.377773
0.476867 , 1.01807
1.47802 , 0.476867
-0.64148 , 1.47802
1.43191 , -0.64148
-0.842807 , 1.43191
1.11925 , -0.842807
-0.10556 , 1.11925
1.72463 , -0.10556
-1.60602 , 1.72463
-0.661919 , -1.60602
0.480056 , -0.661919
0.97097 , 0.480056
0.601234 , 0.97097
1.32981 , 0.601234
-0.188021 , 1.32981
1.76359 , -0.188021
-1.76666 , 1.76359
-1.19201 , -1.76666
-0.550874 , -1.19201
0.738936 , -0.550874
0.688711 , 0.738936
1.14736 , 0.688711
0.290182 , 1.14736
1.66 , 0.290182
-1.26855 , 1.66
0.288778 , -1.26855
0.936042 , 0.288778
0.61046 , 0.936042
1.30815 , 0.61046
-0.128123 , 1.30815
1.77603 , -0.128123
-1.79272 , 1.77603
-1.28103 , -1.79272
-0.778865 , -1.28103
0.40906 , -0.778865
0.999011 , 0.40906
0.524695 , 0.999011
1.4244 , 0.524695
-0.471501 , 1.4244
1.60501 , -0.471501
-1.31749 , 1.60501
0.145709 , -1.31749
0.98352 , 0.145709
0.4764 , 0.98352
1.4681 , 0.4764
-0.612394 , 1.4681
1.4654 , -0.612394
-0.931124 , 1.4654
0.972629 , -0.931124
0.174656 , 0.972629
1.66128 , 0.174656
-1.30747 , 1.66128
0.188913 , -1.30747
0.972072 , 0.188913
0.511751 , 0.972072
1.42973 , 0.511751
-0.49061 , 1.42973
1.58822 , -0.49061
-1.26963 , 1.58822
0.264503 , -1.26963
0.949149 , 0.264503
0.578467 , 0.949149
1.35012 , 0.578467
-0.249285 , 1.35012
1.74289 , -0.249285
-1.71246 , 1.74289
-1.00966 , -1.71246
-0.133144 , -1.00966
1.07938 , -0.133144
0.195005 , 1.07938
1.68579 , 0.195005
-1.38337 , 1.68579
-0.00798537 , -1.38337
0.984924 , -0.00798537
0.427529 , 0.984924
1.5127 , 0.427529
-0.759993 , 1.5127
1.27622 , -0.759993
-0.456736 , 1.27622
1.57426 , -0.456736
-1.21531 , 1.57426
0.395298 , -1.21531
0.879146 , 0.395298
0.745691 , 0.879146
1.10769 , 0.745691
0.396732 , 1.10769
1.57491 , 0.396732
-0.961322 , 1.57491
0.948333 , -0.961322
0.212267 , 0.948333
1.63944 , 0.212267
-1.22409 , 1.63944
0.393433 , -1.22409
0.877983 , 0.393433
0.747175 , 0.877983
1.10512 , 0.747175
0.402853 , 1.10512
1.56925 , 0.402853
-0.941679 , 1.56925
0.984014 , -0.941679
0.149212 , 0.984014
1.67294 , 0.149212
-1.35397 , 1.67294
0.0686606 , -1.35397
0.989096 , 0.0686606
0.442287 , 0.989096
1.50111 , 0.442287
-0.720649 , 1.50111
1.331 , -0.720649
-0.587753 , 1.331
1.45385 , -0.587753
-0.889996 , 1.45385
1.04406 , -0.889996
0.0429369 , 1.04406
1.71137 , 0.0429369
-1.51592 , 1.71137
-0.38461 , -1.51592
0.797298 , -0.38461
0.648932 , 0.797298
1.21808 , 0.648932
0.11097 , 1.21808
1.75311 , 0.11097
-1.6401 , 1.75311
-0.763993 , -1.6401
0.324286 , -0.763993
1.06564 , 0.324286
0.361695 , 1.06564
1.58887 , 0.361695
-1.016 , 1.58887
0.84441 , -1.016
0.382172 , 0.84441
1.50727 , 0.382172
-0.757205 , 1.50727
1.27882 , -0.757205
-0.462546 , 1.27882
1.5697 , -0.462546
-1.20271 , 1.5697
0.424388 , -1.20271
0.859081 , 0.424388
0.789297 , 0.859081
1.03474 , 0.789297
0.566112 , 1.03474
1.38994 , 0.566112
-0.362092 , 1.38994
1.68587 , -0.362092
-1.55079 , 1.68587
-0.499181 , -1.55079
0.685582 , -0.499181
0.780223 , 0.685582
0.996928 , 0.780223
0.640202 , 0.996928
1.28922 , 0.640202
-0.0700256 , 1.28922
1.78186 , -0.0700256
-1.79604 , 1.78186
-1.2912 , -1.79604
-0.806017 , -1.2912
0.362975 , -0.806017
1.02644 , 0.362975
0.455306 , 1.02644
1.50063 , 0.455306
-0.715299 , 1.50063
1.33854 , -0.715299
-0.60627 , 1.33854
1.434 , -0.60627
-0.838229 , 1.434
1.12757 , -0.838229
-0.122885 , 1.12757
1.72317 , -0.122885
-1.60618 , 1.72317
-0.66287 , -1.60618
0.478748 , -0.66287
0.971939 , 0.478748
0.598959 , 0.971939
1.33283 , 0.598959
-0.196747 , 1.33283
1.76114 , -0.196747
-1.76064 , 1.76114
-1.1715 , -1.76064
-0.500599 , -1.1715
0.797952 , -0.500599
0.613094 , 0.797952
1.2635 , 0.613094
-0.0125087 , 1.2635
1.77889 , -0.0125087
-1.76822 , 1.77889
-1.19292 , -1.76822
-0.553528 , -1.19292
0.73573 , -0.553528
0.692643 , 0.73573
1.14096 , 0.692643
0.305993 , 1.14096
1.64866 , 0.305993
-1.22627 , 1.64866
0.39085 , -1.22627
0.879354 , 0.39085
0.743991 , 0.879354
1.11028 , 0.743991
0.390467 , 1.11028
1.58062 , 0.390467
-0.98122 , 1.58062
0.911392 , -0.98122
0.274998 , 0.911392
1.59779 , 0.274998
-1.07045 , 1.59779
0.733482 , -1.07045
0.54087 , 0.733482
1.3275 , 0.54087
-0.200008 , 1.3275
1.75825 , -0.200008
-1.75144 , 1.75825
-1.14006 , -1.75144
-0.42518 , -1.14006
0.877203 , -0.42518
0.502961 , 0.877203
1.41019 , 0.502961
-0.43775 , 1.41019
1.63143 , -0.43775
-1.3929 , 1.63143
-0.0507293 , -1.3929
0.979558 , -0.0507293
0.425248 , 0.979558
1.51303 , 0.425248
-0.76169 , 1.51303
1.27374 , -0.76169
-0.450913 , 1.27374
1.5788 , -0.450913
-1.22788 , 1.5788
0.365955 , -1.22788
0.897713 , 0.365955
0.703897 , 0.897713
1.17384 , 0.703897
0.233262 , 1.17384
1.69774 , 0.233262
-1.41235 , 1.69774
-0.0854052 , -1.41235
0.969001 , -0.0854052
0.435415 , 0.969001
1.50111 , 0.435415
-0.72272 , 1.50111
1.32801 , -0.72272
-0.580425 , 1.32801
1.46151 , -0.580425
-0.910137 , 1.46151
1.0101 , -0.910137
0.106651 , 1.0101
1.69166 , 0.106651
-1.42971 , 1.69166
-0.136564 , -1.42971
0.952438 , -0.136564
0.451892 , 0.952438
1.48152 , 0.451892
-0.659348 , 1.48152
1.40972 , -0.659348
-0.785107 , 1.40972
1.20652 , -0.785107
-0.291228 , 1.20652
1.67714 , -0.291228
-1.50018 , 1.67714
-0.347389 , -1.50018
0.829268 , -0.347389
0.608098 , 0.829268
1.279 , 0.608098
-0.0534032 , 1.279
1.78085 , -0.0534032
-1.78744 , 1.78085
-1.26068 , -1.78744
-0.725542 , -1.26068
0.495386 , -0.725542
0.93693 , 0.495386
0.670777 , 0.93693
1.23114 , 0.670777
0.085535 , 1.23114
1.76202 , 0.085535
-1.67907 , 1.76202
-0.890672 , -1.67907
0.102982 , -0.890672
1.12219 , 0.102982
0.171577 , 1.12219
1.70722 , 0.171577
-1.46312 , 1.70722
-0.228566 , -1.46312
0.90882 , -0.228566
0.505476 , 0.90882
1.41714 , 0.505476
-0.456643 , 1.41714
1.61662 , -0.456643
-1.35045 , 1.61662
0.0612697 , -1.35045
0.991111 , 0.0612697
0.43608 , 0.991111
1.50717 , 0.43608
-0.74073 , 1.50717
1.30347 , -0.74073
-0.521252 , 1.30347
1.51934 , -0.521252
-1.06476 , 1.51934
0.722085 , -1.06476
0.559165 , 0.722085
1.30396 , 0.559165
-0.132561 , 1.30396
1.77362 , -0.132561
-1.78548 , 1.77362
-1.25585 , -1.78548
-0.712814 , -1.25585
0.515141 , -0.712814
0.920786 , 0.515141
0.706695 , 0.920786
1.17682 , 0.706695
0.227108 , 1.17682
1.70147 , 0.227108
-1.42686 , 1.70147
-0.125483 , -1.42686
0.956197 , -0.125483
0.448043 , 0.956197
1.48612 , 0.448043
-0.674129 , 1.48612
1.39138 , -0.674129
-0.73819 , 1.39138
1.27249 , -0.73819
-0.440689 , 1.27249
1.58754 , -0.440689
-1.25249 , 1.58754
0.307529 , -1.25249
0.929679 , 0.307529
0.627956 , 0.929679
1.28457 , 0.627956
-0.061745 , 1.28457
1.78156 , -0.061745
-1.79248 , 1.78156
-1.27851 , -1.79248
-0.772342 , -1.27851
0.419934 , -0.772342
0.991953 , 0.419934
0.542009 , 0.991953
1.40381 , 0.542009
-0.408084 , 1.40381
1.65461 , -0.408084
-1.46016 , 1.65461
-0.23569 , -1.46016
0.906402 , -0.23569
0.507729 , 0.906402
1.41413 , 0.507729
-0.447449 , 1.41413
1.62403 , -0.447449
-1.3717 , 1.62403
0.00563771 , -1.3717
0.988457 , 0.00563771
0.424644 , 0.988457
1.51621 , 0.424644
-0.771514 , 1.51621
1.25963 , -0.771514
-0.418123 , 1.25963
1.60306 , -0.418123
-1.29525 , 1.60306
0.203259 , -1.29525
0.970112 , 0.203259
0.51986 , 0.970112
1.42078 , 0.51986
-0.462657 , 1.42078
1.61218 , -0.462657
-1.33793 , 1.61218
0.0936029 , -1.33793
0.98986 , 0.0936029
0.448258 , 0.98986
1.49602 , 0.448258
-0.703607 , 1.49602
1.35374 , -0.703607
-0.643705 , 1.35374
1.39177 , -0.643705
-0.730126 , 1.39177
1.28445 , -0.730126
-0.468838 , 1.28445
1.56552 , -0.468838
-1.19152 , 1.56552
0.44994 , -1.19152
0.840098 , 0.44994
0.829217 , 0.840098
0.964428 , 0.829217
0.718643 , 0.964428
1.17288 , 0.718643
0.239945 , 1.17288
1.69429 , 0.239945
-1.39864 , 1.69429
-0.0478951 , -1.39864
0.978115 , -0.0478951
0.428922 , 0.978115
1.50946 , 0.428922
-0.749795 , 1.50946
1.29065 , -0.749795
-0.490706 , 1.29065
1.5464 , -0.490706
-1.13857 , 1.5464
0.567579 , -1.13857
0.736283 , 0.567579
1.02816 , 0.736283
0.56377 , 1.02816
1.39061 , 0.56377
-0.364671 , 1.39061
1.6842 , -0.364671
-1.54593 , 1.6842
-0.484627 , -1.54593
0.701359 , -0.484627
0.762708 , 0.701359
1.02868 , 0.762708
0.570621 , 1.02868
1.383 , 0.570621
-0.341493 , 1.383
1.69828 , -0.341493
-1.58661 , 1.69828
-0.607841 , -1.58661
0.554547 , -0.607841
0.910126 , 0.554547
0.738035 , 0.910126
1.12834 , 0.738035
0.348256 , 1.12834
1.61722 , 0.348256
-1.11092 , 1.61722
0.651014 , -1.11092
0.642904 , 0.651014
1.18198 , 0.642904
0.195796 , 1.18198
1.71626 , 0.195796
-1.4868 , 1.71626
-0.295701 , -1.4868
0.866521 , -0.295701
0.560432 , 0.866521
1.34587 , 0.560432
-0.243244 , 1.34587
1.74459 , -0.243244
-1.71658 , 1.74459
-1.02328 , -1.71658
-0.16207 , -1.02328
1.06675 , -0.16207
0.213423 , 1.06675
1.67448 , 0.213423
-1.33984 , 1.67448
0.107165 , -1.33984
0.986563 , 0.107165
0.458843 , 0.986563
1.48543 , 0.458843
-0.668856 , 1.48543
1.39826 , -0.668856
-0.755793 , 1.39826
1.24826 , -0.755793
-0.38488 , 1.24826
1.62634 , -0.38488
-1.36046 , 1.62634
0.0370528 , -1.36046
0.990489 , 0.0370528
0.430047 , 0.990489
1.51221 , 0.430047
-0.757754 , 1.51221
1.27947 , -0.757754
-0.464372 , 1.27947
1.5682 , -0.464372
-1.19856 , 1.5682
0.433908 , -1.19856
0.852155 , 0.433908
0.804005 , 0.852155
1.00922 , 0.804005
0.62267 , 1.00922
1.31505 , 0.62267
-0.142554 , 1.31505
1.77419 , -0.142554
-1.79053 , 1.77419
-1.27373 , -1.79053
-0.759551 , -1.27373
0.440963 , -0.759551
0.977686 , 0.440963
0.576418 , 0.977686
1.36105 , 0.576418
-0.279526 , 1.36105
1.73018 , -0.279526
-1.67738 , 1.73018
-0.894548 , -1.67738
0.0965699 , -0.894548
1.12231 , 0.0965699
0.169392 , 1.12231
1.708 , 0.169392
-1.46644 , 1.708
-0.23806 , -1.46644
0.903394 , -0.23806
0.512461 , 0.903394
1.4084 , 0.512461
-0.429857 , 1.4084
1.63774 , -0.429857
-1.41116 , 1.63774
-0.10005 , -1.41116
0.966642 , -0.10005
0.435588 , 0.966642
1.50026 , 0.435588
-0.72009 , 1.50026
1.33155 , -0.72009
-0.589044 , 1.33155
1.45249 , -0.589044
-0.886444 , 1.45249
1.04996 , -0.886444
0.0316411 , 1.04996
1.71399 , 0.0316411
-1.52826 , 1.71399
-0.421392 , -1.52826
0.763949 , -0.421392
0.689964 , 0.763949
1.15314 , 0.689964
0.277268 , 1.15314
1.66906 , 0.277268
-1.30259 , 1.66906
0.203978 , -1.30259
0.967616 , 0.203978
0.524913 , 0.967616
1.41475 , 0.524913
-0.444048 , 1.41475
1.62725 , -0.444048
-1.38115 , 1.62725
-0.0193949 , -1.38115
0.98528 , -0.0193949
0.423406 , 0.98528
1.51631 , 0.423406
-0.772178 , 1.51631
1.25863 , -0.772178
-0.415813 , 1.25863
1.60469 , -0.415813
-1.29977 , 1.60469
0.191995 , -1.29977
0.973206 , 0.191995
0.510469 , 0.973206
1.43138 , 0.510469
-0.495716 , 1.43138
1.58368 , -0.495716
-1.25676 , 1.58368
0.295662 , -1.25676
0.935556 , 0.295662
0.613433 , 0.935556
1.30437 , 0.613433
-0.117344 , 1.30437
1.77754 , -0.117344
-1.79485 , 1.77754
-1.28824 , -1.79485
-0.798011 , -1.28824
0.376707 , -0.798011
1.01869 , 0.376707
0.475286 , 1.01869
1.47971 , 0.475286
-0.646956 , 1.47971
1.42536 , -0.646956
-0.825742 , 1.42536
1.14576 , -0.825742
-0.160486 , 1.14576
1.71797 , -0.160486
-1.59957 , 1.71797
-0.643243 , -1.59957
0.506366 , -0.643243
0.95062 , 0.506366
0.648231 , 0.95062
1.26498 , 0.648231
-0.00571063 , 1.26498
1.77946 , -0.00571063
-1.7682 , 1.77946
-1.19269 , -1.7682
-0.552962 , -1.19269
0.736427 , -0.552962
0.691786 , 0.736427
1.14236 , 0.691786
0.30255 , 1.14236
1.65117 , 0.30255
-1.2356 , 1.65117
0.368637 , -1.2356
0.893426 , 0.368637
0.712382 , 0.893426
1.16054 , 0.712382
0.266862 , 1.16054
1.67695 , 0.266862
-1.33209 , 1.67695
0.128618 , -1.33209
0.98383 , 0.128618
0.470664 , 0.98383
1.47362 , 0.470664
-0.630371 , 1.47362
1.44472 , -0.630371
-0.876327 , 1.44472
1.06547 , -0.876327
0.00188198 , 1.06547
1.71964 , 0.00188198
-1.55659 , 1.71964
-0.507067 , -1.55659
0.675908 , -0.507067
0.791029 , 0.675908
0.977046 , 0.791029
0.68269 , 0.977046
1.22705 , 0.68269
0.0991611 , 1.22705
1.75828 , 0.0991611
-1.66181 , 1.75828
-0.834112 , -1.66181
0.205716 , -0.834112
1.10745 , 0.205716
0.235275 , 1.10745
1.67688 , 0.235275
-1.34134 , 1.67688
0.103863 , -1.34134
0.98681 , 0.103863
0.457366 , 0.98681
1.48686 , 0.457366
-0.673541 , 1.48686
1.3924 , -0.673541
-0.74084 , 1.3924
1.26888 , -0.74084
-0.432298 , 1.26888
1.59378 , -0.432298
-1.26983 , 1.59378
0.265674 , -1.26983
0.948469 , 0.265674
0.580108 , 0.948469
1.34802 , 0.580108
-0.243114 , 1.34802
1.7453 , -0.243114
-1.71901 , 1.7453
-1.0314 , -1.71901
-0.17948 , -1.0314
1.05837 , -0.17948
0.226013 , 1.05837
1.66643 , 0.226013
-1.30918 , 1.66643
0.185975 , -1.30918
0.972659 , 0.185975
0.509726 , 0.972659
1.43198 , 0.509726
-0.497639 , 1.43198
1.58195 , -0.497639
-1.25185 , 1.58195
0.307453 , -1.25185
0.929917 , 0.307453
0.627489 , 0.929917
1.28523 , 0.627489
-0.0635751 , 1.28523
1.78153 , -0.0635751
-1.79291 , 1.78153
-1.28008 , -1.79291
-0.776486 , -1.28008
0.413045 , -0.776486
0.996448 , 0.413045
0.531004 , 0.996448
1.41697 , 0.531004
-0.448499 , 1.41697
1.62394 , -0.448499
-1.37173 , 1.62394
0.00554545 , -1.37173
0.988451 , 0.00554545
0.424628 , 0.988451
1.51623 , 0.424628
-0.771553 , 1.51623
1.25957 , -0.771553
-0.417991 , 1.25957
1.60316 , -0.417991
-1.2955 , 1.60316
0.202614 , -1.2955
0.970296 , 0.202614
0.519309 , 0.970296
1.42141 , 0.519309
-0.464604 , 1.42141
1.61056 , -0.464604
-1.3333 , 1.61056
0.10548 , -1.3333
0.988884 , 0.10548
0.453753 , 0.988884
1.49077 , 0.453753
-0.68628 , 1.49077
1.37625 , -0.68628
-0.699952 , 1.37625
1.32294 , -0.699952
-0.560164 , 1.32294
1.4831 , -0.560164
-0.967633 , 1.4831
0.908617 , -0.967633
0.284125 , 0.908617
1.59186 , 0.284125
-1.04877 , 1.59186
0.77763 , -1.04877
0.480659 , 0.77763
1.40226 , 0.480659
-0.422122 , 1.40226
1.64249 , -0.422122
-1.42441 , 1.64249
-0.13619 , -1.42441
0.95413 , -0.13619
0.448779 , 0.95413
1.48484 , 0.448779
-0.670105 , 1.48484
1.39641 , -0.670105
-0.750992 , 1.39641
1.25493 , -0.750992
-0.400157 , 1.25493
1.61635 , -0.400157
-1.33265 , 1.61635
0.108954 , -1.33265
0.988334 , 0.108954
0.455881 , 0.988334
1.48867 , 0.455881
-0.679382 , 1.48867
1.38504 , -0.679382
-0.722155 , 1.38504
1.294 , -0.722155
-0.491093 , 1.294
1.54703 , -0.491093
-1.14063 , 1.54703
0.563082 , -1.14063
0.740751 , 0.563082
1.02021 , 0.740751
0.58139 , 1.02021
1.36805 , 0.58139
-0.297142 , 1.36805
1.72212 , -0.297142
-1.65484 , 1.72212
-0.821874 , -1.65484
0.228069 , -0.821874
1.10142 , 0.228069
0.25529 , 1.10142
1.66525 , 0.25529
-1.29648 , 1.66525
0.21871 , -1.29648
0.963221 , 0.21871
0.537818 , 0.963221
1.39972 , 0.537818
-0.397867 , 1.39972
1.66162 , -0.397867
-1.48033 , 1.66162
-0.292899 , -1.48033
0.87011 , -0.292899
0.555038 , 0.87011
1.35297 , 0.555038
-0.264004 , 1.35297
1.73619 , -0.264004
-1.69356 , 1.73619
-0.947295 , -1.69356
-0.00543719 , -0.947295
1.11578 , -0.00543719
0.1534 , 1.11578
1.7112 , 0.1534
-1.4822 , 1.7112
-0.283544 , -1.4822
0.874944 , -0.283544
0.54941 , 0.874944
1.36063 , 0.54941
-0.286497 , 1.36063
1.72611 , -0.286497
-1.6654 , 1.72611
-0.855731 , -1.6654
0.168103 , -0.855731
1.11502 , 0.168103
0.207157 , 1.11502
1.69159 , 0.207157
-1.39934 , 1.69159
-0.05067 , -1.39934
0.977631 , -0.05067
0.429037 , 0.977631
1.50922 , 0.429037
-0.749025 , 1.50922
1.29173 , -0.749025
-0.493266 , 1.29173
1.54421 , -0.493266
-1.13256 , 1.54421
0.580581 , -1.13256
0.723159 , 0.580581
1.05121 , 0.723159
0.511895 , 1.05121
1.45333 , 0.511895
-0.558592 , 1.45333
1.52397 , -0.558592
-1.09007 , 1.52397
0.668938 , -1.09007
0.625501 , 0.668938
1.20943 , 0.625501
0.124931 , 1.20943
1.74722 , 0.124931
-1.6153 , 1.74722
-0.685036 , -1.6153
0.446135 , -0.685036
0.995453 , 0.446135
0.542914 , 0.995453
1.40388 , 0.542914
-0.408004 , 1.40388
1.6547 , -0.408004
-1.46042 , 1.6547
-0.236422 , -1.46042
0.905978 , -0.236422
0.508277 , 0.905978
1.41345 , 0.508277
-0.445354 , 1.41345
1.62569 , -0.445354
-1.37649 , 1.62569
-0.00701465 , -1.37649
0.987004 , -0.00701465
0.423719 , 0.987004
1.51656 , 0.423719
-0.77285 , 1.51656
1.25767 , -0.77285
-0.413595 , 1.25767
1.60624 , -0.413595
-1.30409 , 1.60624
0.181228 , -1.30409
0.97593 , 0.181228
0.501928 , 0.97593
1.44085 , 0.501928
-0.525461 , 1.44085
1.55614 , -0.525461
-1.17922 , 1.55614
0.476275 , -1.17922
0.819395 , 0.476275
0.871473 , 0.819395
0.886353 , 0.871473
0.875821 , 0.886353
0.898843 , 0.875821
0.854827 , 0.898843
0.938924 , 0.854827
0.774871 , 0.938924
1.08125 , 0.774871
0.463354 , 1.08125
1.50968 , 0.463354
-0.740124 , 1.50968
1.30512 , -0.740124
-0.525375 , 1.30512
1.51552 , -0.525375
-1.05441 , 1.51552
0.742885 , -1.05441
0.531801 , 0.742885
1.34005 , 0.531801
-0.236202 , 1.34005
1.74622 , -0.236202
-1.72016 , 1.74622
-1.03508 , -1.72016
-0.187448 , -1.03508
1.05434 , -0.187448
0.232138 , 1.05434
1.66241 , 0.232138
-1.29398 , 1.66241
0.224347 , -1.29398
0.961475 , 0.224347
0.542869 , 0.961475
1.39374 , 0.542869
-0.379638 , 1.39374
1.674 , -0.379638
-1.51615 , 1.674
-0.396518 , -1.51615
0.787928 , -0.396518
0.660215 , 0.787928
1.20049 , 0.660215
0.156876 , 1.20049
1.73554 , 0.156876
-1.56503 , 1.73554
-0.528658 , -1.56503
0.651011 , -0.528658
0.817587 , 0.651011
0.926855 , 0.817587
0.786216 , 0.926855
1.05992 , 0.786216
0.512432 , 1.05992
1.45539 , 0.512432
-0.564431 , 1.45539
1.51803 , -0.564431
-1.07376 , 1.51803
0.702451 , -1.07376
0.584434 , 0.702451
1.26917 , 0.584434
-0.0354678 , 1.26917
1.77949 , -0.0354678
-1.77724 , 1.77949
-1.22473 , -1.77724
-0.633128 , -1.22473
0.63173 , -0.633128
0.810978 , 0.63173
0.931834 , 0.810978
0.774979 , 0.931834
1.07896 , 0.774979
0.468346 , 1.07896
1.50434 , 0.468346
-0.722533 , 1.50434
1.32925 , -0.722533
-0.583661 , 1.32925
1.45811 , -0.583661
-0.901196 , 1.45811
1.02528 , -0.901196
0.0784422 , 1.02528
1.70143 , 0.0784422
-1.47133 , 1.70143
-0.254395 , -1.47133
0.893883 , -0.254395
0.524655 , 0.893883
1.3929 , 0.524655
-0.382781 , 1.3929
1.67135 , -0.382781
-1.50824 , 1.67135
-0.373394 , -1.50824
0.808104 , -0.373394
0.63495 , 0.808104
1.23927 , 0.63495
0.0546973 , 1.23927
1.76879 , 0.0546973
-1.71221 , 1.76879
-1.00101 , -1.71221
-0.115682 , -1.00101
1.08631 , -0.115682
0.185215 , 1.08631
1.69159 , 0.185215
-1.40591 , 1.69159
-0.0691095 , -1.40591
0.973451 , -0.0691095
0.431661 , 0.973451
1.5057 , 0.431661
-0.737645 , 1.5057
1.30759 , -0.737645
-0.531087 , 1.30759
1.51022 , -0.531087
-1.0401 , 1.51022
0.771253 , -1.0401
0.493138 , 0.771253
1.38819 , 0.493138
-0.379132 , 1.38819
1.67272 , -0.379132
-1.51172 , 1.67272
-0.38348 , -1.51172
0.799427 , -0.38348
0.645872 , 0.799427
1.22268 , 0.645872
0.0988227 , 1.22268
1.75704 , 0.0988227
-1.65753 , 1.75704
-0.820304 , -1.65753
0.229842 , -0.820304
1.10108 , 0.229842
0.256572 , 1.10108
1.6645 , 0.256572
-1.29357 , 1.6645
0.226017 , -1.29357
0.960844 , 0.226017
0.544584 , 0.960844
1.39168 , 0.544584
-0.373404 , 1.39168
1.67807 , -0.373404
-1.52795 , 1.67807
-0.431222 , -1.52795
0.755661 , -0.431222
0.69961 , 0.755661
1.13724 , 0.69961
0.316558 , 1.13724
1.64096 , 0.316558
-1.1978 , 1.64096
0.457572 , -1.1978
0.831289 , 0.457572
0.84623 , 0.831289
0.933281 , 0.84623
0.782856 , 0.933281
1.06712 , 0.782856
0.49611 , 1.06712
1.47401 , 0.49611
-0.623877 , 1.47401
1.45298 , -0.623877
-0.898318 , 1.45298
1.02892 , -0.898318
0.071829 , 1.02892
1.70352 , 0.071829
-1.48042 , 1.70352
-0.280588 , -1.48042
0.877145 , -0.280588
0.546441 , 0.877145
1.36455 , 0.546441
-0.298053 , 1.36455
1.72053 , -0.298053
-1.64963 , 1.72053
-0.80513 , -1.64963
0.256875 , -0.80513
1.09248 , 0.256875
0.283559 , 1.09248
1.64734 , 0.283559
-1.22865 , 1.64734
0.384613 , -1.22865
0.883477 , 0.384613
0.734853 , 0.883477
1.12503 , 0.734853
0.354754 , 1.12503
1.61166 , 0.354754
-1.09102 , 1.61166
0.693168 , -1.09102
0.592211 , 0.693168
1.25724 , 0.592211
-0.00298005 , 1.25724
1.77716 , -0.00298005
-1.7592 , 1.77716
-1.16163 , -1.7592
-0.477149 , -1.16163
0.823839 , -0.477149
0.578145 , 0.823839
1.3129 , 0.578145
-0.150264 , 1.3129
1.77129 , -0.150264
-1.78255 , 1.77129
-1.2461 , -1.78255
-0.687528 , -1.2461
0.553475 , -0.687528
0.887407 , 0.553475
0.778552 , 0.887407
1.06008 , 0.778552
0.509799 , 1.06008
1.45813 , 0.509799
-0.573199 , 1.45813
1.50888 , -0.573199
-1.04868 , 1.50888
0.752927 , -1.04868
0.518495 , 0.752927
1.35704 , 0.518495
-0.286011 , 1.35704
1.72531 , -0.286011
-1.6625 , 1.72531
-0.846308 , -1.6625
0.185014 , -0.846308
1.11188 , 0.185014
0.219233 , 1.11188
1.6855 , 0.219233
-1.37514 , 1.6855
0.0146357 , -1.37514
0.987243 , 0.0146357
0.429741 , 0.987243
1.5115 , 0.429741
-0.755696 , 1.5115
1.28237 , -0.755696
-0.471188 , 1.28237
1.56269 , -0.471188
-1.18337 , 1.56269
0.468447 , -1.18337
0.825547 , 0.468447
0.859006 , 0.825547
0.909772 , 0.859006
0.830016 , 0.909772
0.984005 , 0.830016
0.680739 , 0.984005
1.2318 , 0.680739
0.0869014 , 1.2318
1.76199 , 0.0869014
-1.67853 , 1.76199
-0.888857 , -1.67853
0.106374 , -0.888857
1.12203 , 0.106374
0.172967 , 1.12203
1.70669 , 0.172967
-1.4609 , 1.70669
-0.222229 , -1.4609
